strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,2.117323875427246,0.5509205957664001,42.26612854003906
weighted,Weighted,3.721761703491211,0.7082318109105292,84.93397521972656
top_50,Top 50%,5.699193025733251,0.9044618764827485,154.10629712298123
top_25,Top 25%,3.370615553114087,0.6953581072957139,74.67749751111772
top_75,Top 75%,6.1446185433094325,0.6616635646334353,172.73683803946284
