strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,1.4257311820983887,0.18559402368002076,26.89509391784668
weighted,Weighted,3.888392448425293,0.35595981939795973,89.99716186523438
top_50,Top 50%,4.589374061652962,0.38410527407645784,112.75804712011235
top_25,Top 25%,3.631829530529207,0.3435079742294671,82.2546654928401
top_75,Top 75%,6.0414544746133725,0.41435466653934977,168.31092521814745
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
