strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,1.7352700233459473,0.4449488718309535,33.570743560791016
weighted,Weighted,3.313779830932617,0.6224493603162154,73.06864166259766
top_50,Top 50%,4.193867047530597,0.6726291224288417,99.61876622246247
top_25,Top 25%,3.3527383113370446,0.6783396311249843,74.16990935390129
top_75,Top 75%,6.091771931039536,0.6333943698099498,170.4611212440024
