strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,4.740452766418457,0.468927257126649,117.98867797851562
weighted,Weighted,6.120824813842773,0.5070500552834072,171.7101593017578
top_50,Top 50%,8.860974416302426,0.6566036543967853,317.2436050990948
top_25,Top 25%,6.321600665610028,0.5329602242955591,180.49001582890062
top_75,Top 75%,9.435812360544094,0.6045523252516143,355.9041617444475
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
