strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,2.683758031375305,0.2949611671654645,64.63610974676163
weighted,Weighted,5.573916526193168,0.4698472192296569,177.62780898183559
top_50,Top 50%,6.594294704189663,0.5128208328307929,232.73831229426
top_25,Top 25%,3.866542528745076,0.3535328893021846,104.24955739869075
top_75,Top 75%,10.328310412127163,0.6436688016227095,536.2079620128616
spy,SPY Benchmark,1.771838265125547,0.1913070944805652,39.185167372127964
