strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.8193685680243368,0.12890170054245476,14.717257022857666
weighted,Weighted,2.3514377162919375,0.23806910197237033,47.85454273223877
top_50,Top 50%,3.056502478724177,0.2735779130768386,65.95822546534984
top_25,Top 25%,2.3797802671440937,0.24166515871448502,48.54493645457658
top_75,Top 75%,4.16298420848622,0.3126348140422061,98.62559646205075
spy,SPY Benchmark,1.4650782610958313,0.17255007025496877,27.72597074508667
