strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,1.8706886435233105,0.4565685961217759,41.75231969016362
weighted,Weighted,4.220963021247792,0.7502382742908487,117.77676395562952
top_50,Top 50%,5.0305251017387365,0.7675800876316008,151.92625916361408
top_25,Top 25%,3.4518220814619305,0.6636976500936081,89.43115779130606
top_75,Top 75%,7.2684118737420755,0.7652051706370746,274.66634583876396
