strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,1.313471794128418,0.17614063793612517,24.55272674560547
weighted,Weighted,0.9279727935791016,0.1360189133080358,16.81430435180664
top_50,Top 50%,1.0090622366058621,0.1416693725320406,18.40347173154637
top_25,Top 25%,1.0762252751272738,0.14774555402974876,19.7351098143147
top_75,Top 75%,-1.8887521055134138,-0.020693251781931703,-27.445305571813037
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
