strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,5.830621719360352,0.5688092502185843,159.47511291503906
weighted,Weighted,6.731295585632324,0.5570251420622792,199.24049377441406
top_50,Top 50%,7.631008846108189,0.573404934364351,244.63518499009245
top_25,Top 25%,7.439484929375406,0.6142705880092771,234.46084360117206
top_75,Top 75%,8.945937369135804,0.5719589593210601,322.7567130027838
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
