strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.9833216667175293,0.26969095762303846,17.89673614501953
weighted,Weighted,1.431596279144287,0.28826857301245523,27.01859474182129
top_50,Top 50%,2.0713919273259718,0.3580551345134078,41.19325788290986
top_25,Top 25%,1.7942872088792194,0.37762068175483915,34.88056150390442
top_75,Top 75%,3.212801580201674,0.3776430667216146,70.24434997617726
