strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,-0.3779172897338867,-0.07739012934015087,-6.17193603515625
weighted,Weighted,1.5572667121887207,0.3181722922232217,29.69261360168457
top_50,Top 50%,2.7443952109777126,0.46525177802130013,57.70133609302847
top_25,Top 25%,1.126192637585488,0.2504707655971478,20.7349345724422
top_75,Top 75%,5.136258901030821,0.5863439145667713,132.27088214320486
