strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,-0.667107105255127,-0.1475315786028585,-10.650962829589844
weighted,Weighted,-0.7825911045074463,-0.11155936027844816,-12.382698059082031
top_50,Top 50%,0.060169540036070224,0.04092881921245488,1.017210708349392
top_25,Top 25%,-0.22796203756143552,-0.022028832542727448,-3.767139556807142
top_75,Top 75%,-2.1966882553751788,-0.18649031268941574,-31.183143181493133
