strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,2.0816445350646973,0.5393765065275977,41.432044982910156
weighted,Weighted,3.554689884185791,0.683093852496935,79.98560333251953
top_50,Top 50%,4.23340204249627,0.7090861180279058,100.89700095403313
top_25,Top 25%,3.507529551351918,0.7205607182401289,78.61128154481996
top_75,Top 75%,7.268820811331866,0.7980570637649663,225.63332207117784
