strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.742030143737793,0.12306427832074866,13.24557113647461
weighted,Weighted,0.7473945617675781,0.12222654387367063,13.347125053405762
top_50,Top 50%,-0.7245748154217191,0.021392995888738112,-11.51670484606826
top_25,Top 25%,0.5271312244825355,0.10423639345394847,9.248943467096638
top_75,Top 75%,-1.0000063678309745,0.03281746350978794,-15.557720780881358
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
