strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.8721113204956055,0.1347896589584762,15.731180191040039
weighted,Weighted,2.013552188873291,0.2179667594062075,39.85296630859375
top_50,Top 50%,2.5312203259169275,0.24520542292187023,52.28552828872648
top_25,Top 25%,1.7291845902242198,0.19821051512907437,33.436474563269705
top_75,Top 75%,1.5940345533426825,0.17763290328939235,30.484918348376986
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
