strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,-0.5214095115661621,0.005094820726930355,-8.42013931274414
weighted,Weighted,-0.9576857089996338,-0.00729979697904293,-14.948320388793945
top_50,Top 50%,-1.806849909364372,-0.05917270235313312,-26.419467903925074
top_25,Top 25%,-0.19571820086281555,0.048109374718004035,-3.2425284195005566
top_75,Top 75%,0.028572302232721114,0.08864162462029539,0.4818287364552365
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
