strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.7537484169006348,0.12374817348631564,13.46731185913086
weighted,Weighted,2.611076831817627,0.2622793958983791,54.29362106323242
top_50,Top 50%,4.092157491897508,0.35463651762669596,96.36538460882048
top_25,Top 25%,3.241447206587611,0.3151759468986634,71.04109028376003
top_75,Top 75%,5.5834809392212525,0.3978191042759789,149.46616993845444
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
