strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,4.588282108306885,0.4588481819172216,112.7207260131836
weighted,Weighted,5.112850666046143,0.4413820707641707,131.40220642089844
top_50,Top 50%,6.736733589450772,0.5186902820498827,199.4971822114584
top_25,Top 25%,6.805268101770778,0.5704100371787741,202.74926334799238
top_75,Top 75%,7.501838995751231,0.5000901630149862,237.74184932806702
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
