strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,13.11136250528191,2.3242285420062303,3.228878974914551
weighted,Weighted,47.78275106691123,5.094868816827736,10.599243640899658
top_50,Top 50%,40.59677738005332,4.2732239378132455,9.18632513209885
top_25,Top 25%,25.71223435536607,3.677315693833206,6.079898870512257
top_75,Top 75%,82.17960624385839,5.482522169804344,16.732664359992167
