strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,16.419386047351516,1.8502404807336414,3.9992809295654297
weighted,Weighted,66.29334151698758,4.5542289741426405,14.0175461769104
top_50,Top 50%,44.94538116709823,3.149256270699191,10.047579586520715
top_25,Top 25%,29.68211455550569,2.5482517745675994,6.934020206066482
top_75,Top 75%,121.1098851388889,5.473299534212405,22.711997370657677
spy,SPY Benchmark,-25.178608232583144,-1.771993867133432,-7.208830118179321
