strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.651252269744873,0.18166650165856235,11.54075813293457
weighted,Weighted,1.4424443244934082,0.29327535947031896,27.247535705566406
top_50,Top 50%,2.485517908269075,0.42321496387873886,51.14744012348411
top_25,Top 25%,1.6468072592518368,0.34929440862729,31.63004296671201
top_75,Top 75%,1.5173780168449946,0.20254829798923837,28.83821403023019
