strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,1.2032747268676758,0.16334075263935766,22.292768478393555
weighted,Weighted,0.964510440826416,0.13882178399456935,17.527782440185547
top_50,Top 50%,2.3642884569458733,0.23407517961983335,48.167197975131316
top_25,Top 25%,1.5535503883228774,0.18387768566635504,29.612803331295634
top_75,Top 75%,0.1701597449337955,0.09780557423970902,2.9018794501841416
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
