strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.9836435317993164,0.14558382217837423,17.903064727783203
weighted,Weighted,1.9329309463500977,0.21372735554194905,38.004981994628906
top_50,Top 50%,2.8598553662842807,0.27193706108437016,60.70977153092267
top_25,Top 25%,1.8610817895838627,0.21100267306400652,36.377447955195244
top_75,Top 75%,5.34365178114804,0.3933006199958793,140.10145104425976
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
