strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.47910213470458984,0.14539854391977583,8.3740234375
weighted,Weighted,0.9000062942504883,0.19784480779498065,16.270875930786133
top_50,Top 50%,1.0759581892611392,0.20758189160771195,19.72978653022752
top_25,Top 25%,0.5048580955484105,0.12862401022490075,8.842388491743925
top_75,Top 75%,3.738027560781765,0.44383493915631794,85.42271788569786
