strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,7.735133171081543,0.7107726065406104,306.5744323730469
weighted,Weighted,10.88409423828125,0.82252869624943,599.3286743164062
top_50,Top 50%,11.315066598598067,0.7975714584969485,652.3095788443167
top_25,Top 25%,9.365675260045903,0.7330642710485514,439.44973485914886
top_75,Top 75%,14.692611656760747,0.8682922480301818,1220.6213784323456
spy,SPY Benchmark,1.7718315124511719,0.19130737858025476,39.18492889404297
