strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,7.309880380752398,0.6746161890567726,277.4024486541748
weighted,Weighted,10.201966150209675,0.7820197338589768,522.6315498352051
top_50,Top 50%,10.802308567555375,0.7673617646228071,589.6821848004013
top_25,Top 25%,8.3352056814469,0.660621962838695,351.38980618340486
top_75,Top 75%,14.41171971942774,0.8427155352914301,1161.045101863547
spy,SPY Benchmark,1.7718785084517075,0.19130990185830754,39.186203479766846
