strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,2.708446979522705,0.6845604300261542,56.77561950683594
weighted,Weighted,2.682614326477051,0.517477058138421,56.113304138183594
top_50,Top 50%,3.4023041691682687,0.5681643466286952,75.5806523608448
top_25,Top 25%,2.817657274929508,0.5831691826097606,59.604051253919856
top_75,Top 75%,4.534514141832124,0.5191407529312749,110.8881515925182
