strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,3.1326117888250016,0.785486148346524,78.70313121143808
weighted,Weighted,5.76013419616106,1.0614077836687195,186.9291407978555
top_50,Top 50%,6.6850540948373505,1.0321913836367878,238.02557225816886
top_25,Top 25%,5.907279758497874,1.1545155014145874,194.53669827272094
top_75,Top 75%,8.158110156650844,0.8429427720597865,337.5631441573324
