strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,4.7208428382873535,0.4717653503955599,117.30287170410156
weighted,Weighted,5.50847053527832,0.4694125461321755,146.50111389160156
top_50,Top 50%,5.786692479481803,0.46585129902888095,157.66885125519346
top_25,Top 25%,4.848021780716216,0.4344772099031007,121.78604212645108
top_75,Top 75%,6.174801774380745,0.4279546491051415,174.04467715819774
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
