strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.003540515899658203,0.020906483149180904,0.05959272384643555
weighted,Weighted,0.6589174270629883,0.14591347548115724,11.683738708496094
top_50,Top 50%,0.967403695556901,0.18121923437340262,17.58452288499779
top_25,Top 25%,0.38760112918112544,0.10300743516743543,6.725439622677509
top_75,Top 75%,2.126336059066092,0.2590369343825195,42.47750127363625
