strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,4.318487644195557,1.0420276586547688,121.64537811279297
weighted,Weighted,5.929446220397949,1.083085107790574,195.7669677734375
top_50,Top 50%,6.156358846712906,0.9467883052079328,207.92433117301243
top_25,Top 25%,5.118978484972381,1.009150033726022,155.9504582718584
top_75,Top 75%,8.410400186059764,0.859073728728698,357.32453893674506
