strategy,label,annualized_return_pct,sharpe_ratio,total_return_pct
naive,Naive,0.08920431137084961,0.05707857925659769,1.5115022659301758
weighted,Weighted,-0.5220592021942139,0.018400277299034564,-8.43021297454834
top_50,Top 50%,0.5301806330574532,0.10676021397926125,9.304715841518195
top_25,Top 25%,-0.6045860467161823,0.005181651268766951,-9.700002309204447
top_75,Top 75%,-2.631627381437318,-0.07651360582988409,-36.155018780599335
spy,SPY Benchmark,1.4650821685791016,0.17255006749128818,27.725971221923828
